CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
8974426,1,1,1,F,29,2,1,L,B,0,IMPERIAL,"EL CENTRO",2019
90089177,1,1,2,M,17,2,4,P,G,0,IMPERIAL,UNINCORPORATED,2015
90089177,1,2,2,F,38,3,6,P,G,0,IMPERIAL,UNINCORPORATED,2015
90089177,1,3,2,M,21,4,3,M,G,0,IMPERIAL,UNINCORPORATED,2015
90089177,1,4,1,M,19,4,1,M,G,0,IMPERIAL,UNINCORPORATED,2015
90089177,2,1,1,M,61,4,1,M,G,0,IMPERIAL,UNINCORPORATED,2015
91338205,1,1,1,M,22,6,1,B,H,0,IMPERIAL,UNINCORPORATED,2020
91338205,1,2,2,F,21,5,3,B,H,0,IMPERIAL,UNINCORPORATED,2020
91338205,1,3,2,M,18,6,6,B,H,0,IMPERIAL,UNINCORPORATED,2020
91338205,1,4,2,M,22,7,4,B,H,0,IMPERIAL,UNINCORPORATED,2020
94592101,1,1,1,F,24,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2025
90100168,1,1,2,F,998,3,5,P,Q,0,IMPERIAL,UNINCORPORATED,2016
90100168,1,2,2,M,10,2,3,L,G,0,IMPERIAL,UNINCORPORATED,2016
90100168,1,3,1,F,27,4,1,L,G,0,IMPERIAL,UNINCORPORATED,2016
90100168,1,4,2,M,30,0,4,P,G,0,IMPERIAL,UNINCORPORATED,2016
90148826,2,1,2,F,9,2,5,P,H,0,IMPERIAL,"EL CENTRO",2016
90148826,2,2,2,F,11,3,6,P,F,0,IMPERIAL,"EL CENTRO",2016
90148826,2,3,1,F,42,3,1,L,G,0,IMPERIAL,"EL CENTRO",2016
90148826,2,4,2,M,9,4,4,P,G,0,IMPERIAL,"EL CENTRO",2016
90148826,2,5,2,M,41,0,3,L,G,0,IMPERIAL,"EL CENTRO",2016
90228561,1,1,1,M,34,2,1,L,G,0,IMPERIAL,UNINCORPORATED,2016
90324768,1,1,1,M,57,3,1,L,G,0,IMPERIAL,UNINCORPORATED,2016
90324768,2,1,1,M,27,1,1,P,W,1,IMPERIAL,UNINCORPORATED,2016
92333779,1,1,1,M,33,5,1,P,W,1,IMPERIAL,UNINCORPORATED,2024
8957537,1,1,4,M,18,2,1,P,B,0,IMPERIAL,"EL CENTRO",2019
9174579,1,1,1,M,18,6,1,L,G,0,IMPERIAL,"EL CENTRO",2020
9174579,1,2,2,M,19,5,5,L,G,0,IMPERIAL,"EL CENTRO",2020
9174579,1,3,2,M,18,5,3,L,G,0,IMPERIAL,"EL CENTRO",2020
9192486,1,1,3,M,37,2,-,-,-,-,IMPERIAL,BRAWLEY,2020
90858297,1,1,1,M,57,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
91066462,1,1,1,M,43,5,1,L,G,1,IMPERIAL,UNINCORPORATED,2019
91066462,1,2,2,M,12,5,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
91066462,1,3,2,M,7,5,4,P,T,1,IMPERIAL,UNINCORPORATED,2019
91220136,2,1,3,M,78,1,9,-,-,0,IMPERIAL,UNINCORPORATED,2020
91221134,1,1,1,M,71,5,1,L,H,0,IMPERIAL,UNINCORPORATED,2020
90108025,1,1,1,M,21,2,1,M,H,1,IMPERIAL,UNINCORPORATED,2016
91122945,2,1,1,M,47,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91122945,2,2,2,F,45,5,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
92414118,2,1,4,M,28,5,0,P,V,1,IMPERIAL,UNINCORPORATED,2024
8138018,2,1,3,F,50,2,9,-,-,3,IMPERIAL,BRAWLEY,2016
90156180,1,1,1,M,35,2,1,P,D,1,IMPERIAL,UNINCORPORATED,2016
90935575,1,1,1,M,24,5,1,B,B,1,IMPERIAL,UNINCORPORATED,2019
91234602,1,1,2,F,23,5,4,P,G,0,IMPERIAL,UNINCORPORATED,2020
91234602,1,2,1,M,24,6,1,M,B,0,IMPERIAL,UNINCORPORATED,2020
91234602,1,3,2,M,23,6,3,M,G,0,IMPERIAL,UNINCORPORATED,2020
92112214,1,1,2,M,20,5,3,B,G,0,IMPERIAL,UNINCORPORATED,2023
92226826,1,1,2,F,62,5,3,L,G,0,IMPERIAL,UNINCORPORATED,2023
92226826,1,2,1,M,68,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2023
92226826,2,1,1,M,35,1,1,L,G,0,IMPERIAL,UNINCORPORATED,2023
94588325,1,1,2,F,37,5,4,M,H,0,IMPERIAL,UNINCORPORATED,2025
94588325,1,2,2,M,998,1,6,P,T,1,IMPERIAL,UNINCORPORATED,2025
91088093,1,1,1,M,31,5,1,P,W,1,IMPERIAL,UNINCORPORATED,2019
91901029,1,1,1,M,50,1,1,P,V,1,IMPERIAL,UNINCORPORATED,2022
94506012,1,1,1,M,74,1,1,M,H,0,IMPERIAL,UNINCORPORATED,2024
6651939,1,1,1,M,45,2,1,M,G,0,IMPERIAL,UNINCORPORATED,2014
9192755,2,1,1,M,24,5,1,P,W,1,IMPERIAL,"EL CENTRO",2021
92095851,1,1,1,M,27,5,1,M,H,1,IMPERIAL,UNINCORPORATED,2023
92262544,1,1,1,M,23,5,1,P,W,0,IMPERIAL,UNINCORPORATED,2023
8164915,1,1,1,M,60,2,1,L,C,0,IMPERIAL,"EL CENTRO",2016
8164915,3,1,1,F,27,4,1,L,C,0,IMPERIAL,"EL CENTRO",2016
8800674,1,1,1,M,24,2,1,L,G,0,IMPERIAL,"EL CENTRO",2019
9632956,1,1,3,F,64,5,-,-,-,-,IMPERIAL,"EL CENTRO",2023
90776594,1,1,1,M,33,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2018
90776594,3,1,3,M,67,1,9,-,-,-,IMPERIAL,UNINCORPORATED,2018
90804933,1,1,1,M,43,1,1,M,H,1,IMPERIAL,UNINCORPORATED,2018
90804933,1,2,2,F,31,1,3,M,H,1,IMPERIAL,UNINCORPORATED,2018
90804933,1,3,2,M,12,5,4,P,H,1,IMPERIAL,UNINCORPORATED,2018
90804933,1,4,2,F,10,5,9,P,H,1,IMPERIAL,UNINCORPORATED,2018
90804933,1,5,2,F,4,5,9,P,R,1,IMPERIAL,UNINCORPORATED,2018
90804933,1,6,2,F,16,5,9,P,H,1,IMPERIAL,UNINCORPORATED,2018
90804933,1,7,2,M,5,5,9,P,H,1,IMPERIAL,UNINCORPORATED,2018
90804933,1,8,2,M,1,5,9,P,R,1,IMPERIAL,UNINCORPORATED,2018
90804933,1,9,2,M,2,5,9,P,R,1,IMPERIAL,UNINCORPORATED,2018
90912584,1,1,2,F,25,5,3,M,G,0,IMPERIAL,UNINCORPORATED,2019
90912584,1,2,1,M,26,5,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91201927,1,1,1,M,20,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2020
91201927,1,2,2,F,20,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2020
94455346,1,1,2,F,50,1,3,L,G,0,IMPERIAL,UNINCORPORATED,2024
94455346,1,2,1,M,44,1,1,L,G,0,IMPERIAL,UNINCORPORATED,2024
6292245,2,1,2,M,21,2,3,P,G,2,IMPERIAL,UNINCORPORATED,2015
6292245,2,2,1,M,23,1,1,P,G,2,IMPERIAL,UNINCORPORATED,2015
9096433,2,1,4,F,35,5,0,P,W,0,IMPERIAL,"EL CENTRO",2020
9096433,3,1,4,M,52,6,0,P,W,0,IMPERIAL,"EL CENTRO",2020
91703258,1,1,2,F,66,1,3,L,G,0,IMPERIAL,UNINCORPORATED,2022
91703258,1,2,1,M,82,1,1,L,G,1,IMPERIAL,UNINCORPORATED,2022
9695681,1,1,1,M,50,5,1,L,B,0,IMPERIAL,BRAWLEY,2023
90311847,1,1,1,F,21,1,1,L,H,1,IMPERIAL,"EL CENTRO",2016
6290182,1,1,1,M,34,1,1,L,H,1,IMPERIAL,UNINCORPORATED,2014
9256425,1,1,1,F,70,1,1,M,H,1,IMPERIAL,BRAWLEY,2021
9256425,2,1,1,F,49,4,1,M,G,0,IMPERIAL,BRAWLEY,2021
9256425,2,2,2,F,22,4,3,M,H,0,IMPERIAL,BRAWLEY,2021
91226815,1,1,1,M,61,5,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91932600,1,1,2,F,15,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2022
91932600,1,2,1,M,17,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
6652140,1,1,1,M,59,2,1,P,W,1,IMPERIAL,UNINCORPORATED,2014
6854152,1,1,2,F,47,1,3,M,G,0,IMPERIAL,UNINCORPORATED,2015
6854152,1,2,1,M,31,3,1,M,G,0,IMPERIAL,UNINCORPORATED,2015
90704947,1,1,1,F,54,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2017
90704947,2,1,3,M,55,1,9,-,-,-,IMPERIAL,UNINCORPORATED,2017
8974459,1,1,1,F,44,7,1,M,G,0,IMPERIAL,"EL CENTRO",2019
8974459,2,1,1,M,26,5,1,M,A,0,IMPERIAL,"EL CENTRO",2019
92007095,1,1,1,F,39,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2023
9656802,2,1,3,F,6,5,-,-,-,0,IMPERIAL,BRAWLEY,2023
90247338,2,1,1,M,47,2,1,L,G,0,IMPERIAL,UNINCORPORATED,2016
91682619,2,1,1,M,40,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
8910963,2,1,3,M,59,1,9,-,-,3,IMPERIAL,BRAWLEY,2019
90285447,1,1,1,M,33,4,1,M,G,0,IMPERIAL,UNINCORPORATED,2016
90285447,1,2,2,F,48,2,3,M,H,0,IMPERIAL,UNINCORPORATED,2016
90399022,1,1,3,F,63,1,0,-,P,0,IMPERIAL,UNINCORPORATED,2017
90594853,1,1,1,M,29,5,1,P,V,1,IMPERIAL,UNINCORPORATED,2017
91454596,2,1,3,M,32,5,0,-,P,0,IMPERIAL,UNINCORPORATED,2021
90023935,1,1,1,F,18,2,1,M,G,0,IMPERIAL,UNINCORPORATED,2015
90023935,1,2,2,F,21,2,3,M,H,0,IMPERIAL,UNINCORPORATED,2015
90023935,1,3,2,F,18,2,4,P,H,1,IMPERIAL,UNINCORPORATED,2015
90510213,1,1,1,M,49,1,1,P,D,1,IMPERIAL,UNINCORPORATED,2017
91734859,1,1,2,F,32,5,3,L,H,0,IMPERIAL,UNINCORPORATED,2022
91734859,1,2,2,F,57,5,4,L,G,0,IMPERIAL,UNINCORPORATED,2022
91734859,1,3,2,F,56,5,6,L,H,0,IMPERIAL,UNINCORPORATED,2022
91734859,1,4,1,F,46,5,1,L,H,0,IMPERIAL,UNINCORPORATED,2022
91734859,1,5,2,F,57,1,C,L,H,0,IMPERIAL,UNINCORPORATED,2022
91734859,2,1,1,M,55,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91734859,2,2,2,F,58,5,3,M,G,0,IMPERIAL,UNINCORPORATED,2022
94527596,1,1,1,M,49,5,1,M,H,0,IMPERIAL,UNINCORPORATED,2024
8924032,1,1,1,-,26,2,1,L,G,0,IMPERIAL,CALEXICO,2018
8924032,2,1,1,-,23,4,1,L,G,0,IMPERIAL,CALEXICO,2018
8924032,2,2,2,-,21,4,2,L,G,0,IMPERIAL,CALEXICO,2018
8924032,2,3,2,-,1,4,3,L,Q,0,IMPERIAL,CALEXICO,2018
91251863,1,1,1,M,49,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2020
91644992,1,1,2,F,38,5,3,M,G,0,IMPERIAL,UNINCORPORATED,2021
91644992,1,2,1,M,40,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91644992,1,3,2,M,16,6,4,P,G,0,IMPERIAL,UNINCORPORATED,2021
6558616,1,1,2,F,45,3,2,P,V,1,IMPERIAL,UNINCORPORATED,2014
6558616,1,2,1,M,45,2,1,P,W,1,IMPERIAL,UNINCORPORATED,2014
90122260,1,1,1,F,21,1,1,L,G,0,IMPERIAL,UNINCORPORATED,2016
90122260,1,2,2,M,4,2,6,P,Q,0,IMPERIAL,UNINCORPORATED,2016
90186418,1,1,1,F,26,4,1,L,G,0,IMPERIAL,UNINCORPORATED,2016
90186418,1,2,2,M,3,2,4,P,T,1,IMPERIAL,UNINCORPORATED,2016
90186418,1,3,2,M,1,3,6,P,Q,0,IMPERIAL,UNINCORPORATED,2016
90186418,1,4,2,F,20,4,3,L,G,0,IMPERIAL,UNINCORPORATED,2016
91214904,1,1,1,M,59,6,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91214904,2,1,1,M,70,5,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91519339,1,1,3,M,27,5,0,P,P,-,IMPERIAL,UNINCORPORATED,2021
94542965,1,1,2,M,20,5,3,L,G,0,IMPERIAL,UNINCORPORATED,2025
94542965,1,2,1,M,24,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2025
94542965,2,1,1,M,75,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2025
94542965,2,2,2,F,72,6,3,L,G,0,IMPERIAL,UNINCORPORATED,2025
94542965,3,1,1,F,47,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2025
94542965,4,1,1,F,42,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2025
94631524,1,1,2,M,28,5,3,P,G,0,IMPERIAL,UNINCORPORATED,2025
94631524,1,2,5,M,32,6,0,P,G,0,IMPERIAL,UNINCORPORATED,2025
8506510,1,1,1,M,50,2,1,L,G,0,IMPERIAL,"EL CENTRO",2017
90770697,2,1,1,M,25,5,1,P,W,1,IMPERIAL,UNINCORPORATED,2018
91098791,1,1,2,M,7,5,5,P,H,0,IMPERIAL,UNINCORPORATED,2019
91098791,1,2,2,M,16,5,8,P,H,0,IMPERIAL,UNINCORPORATED,2019
91098791,1,3,2,F,17,7,9,P,H,0,IMPERIAL,UNINCORPORATED,2019
91098791,1,4,1,M,71,6,1,P,G,0,IMPERIAL,UNINCORPORATED,2019
91098791,1,5,2,F,13,7,4,P,H,0,IMPERIAL,UNINCORPORATED,2019
9384641,2,1,3,M,64,2,-,-,-,-,IMPERIAL,BRAWLEY,2021
90311911,1,1,1,F,32,4,1,L,G,0,IMPERIAL,UNINCORPORATED,2016
90311911,1,2,2,F,7,4,6,L,Q,0,IMPERIAL,UNINCORPORATED,2016
90311911,2,1,1,M,68,1,1,L,G,0,IMPERIAL,UNINCORPORATED,2016
90311911,2,2,2,F,68,4,3,L,G,0,IMPERIAL,UNINCORPORATED,2016
6291269,1,1,1,M,45,1,1,M,G,0,IMPERIAL,UNINCORPORATED,2014
9312380,1,1,1,M,30,5,1,L,G,0,IMPERIAL,"EL CENTRO",2021
90939496,1,1,1,M,21,5,1,L,E,0,IMPERIAL,UNINCORPORATED,2019
91783532,1,1,1,M,79,1,1,P,W,1,IMPERIAL,UNINCORPORATED,2022
90410118,2,1,1,M,68,2,1,L,G,0,IMPERIAL,UNINCORPORATED,2017
90410118,2,2,2,F,49,2,3,L,G,0,IMPERIAL,UNINCORPORATED,2017
90506914,1,1,3,F,49,1,9,-,-,0,IMPERIAL,UNINCORPORATED,2017
91719158,1,1,1,F,22,5,1,M,G,0,IMPERIAL,UNINCORPORATED,2022
91961253,1,1,2,M,21,5,3,L,G,0,IMPERIAL,UNINCORPORATED,2022
91961253,1,2,2,M,24,5,4,L,G,0,IMPERIAL,UNINCORPORATED,2022
91961253,1,3,1,M,30,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
91961253,1,4,2,M,23,1,6,L,H,0,IMPERIAL,UNINCORPORATED,2022
84757379,1,1,3,M,35,5,9,-,P,-,IMPERIAL,BRAWLEY,2025
90100531,1,1,2,M,48,2,3,M,G,0,IMPERIAL,UNINCORPORATED,2016
90221215,1,1,1,M,65,2,1,M,H,1,IMPERIAL,UNINCORPORATED,2016
91788141,1,1,1,M,39,1,1,L,H,0,IMPERIAL,UNINCORPORATED,2022
94428520,2,1,1,M,30,5,1,P,W,0,IMPERIAL,UNINCORPORATED,2024
94707777,1,1,1,M,34,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2025
94707777,2,1,1,F,47,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2025
6606125,1,1,3,M,25,1,0,-,-,0,IMPERIAL,UNINCORPORATED,2014
90557592,1,1,1,M,27,2,1,L,H,3,IMPERIAL,UNINCORPORATED,2017
91017769,1,1,1,M,73,1,1,L,G,0,IMPERIAL,UNINCORPORATED,2019
91392092,1,1,1,M,26,1,1,L,H,1,IMPERIAL,UNINCORPORATED,2020
91392092,1,2,2,F,21,5,3,L,G,0,IMPERIAL,UNINCORPORATED,2020
90141154,1,1,2,M,36,2,3,M,H,1,IMPERIAL,UNINCORPORATED,2016
90141154,1,2,2,F,14,3,6,P,H,0,IMPERIAL,UNINCORPORATED,2016
90141154,1,3,2,F,65,4,5,P,D,0,IMPERIAL,UNINCORPORATED,2016
90141154,1,4,2,M,15,3,5,P,D,1,IMPERIAL,UNINCORPORATED,2016
90141154,1,5,2,M,77,3,4,P,H,0,IMPERIAL,UNINCORPORATED,2016
91682430,1,1,1,M,41,5,1,B,G,0,IMPERIAL,UNINCORPORATED,2021
91682430,2,1,2,M,20,1,4,B,B,0,IMPERIAL,UNINCORPORATED,2021
91682430,2,2,1,M,20,5,1,B,G,0,IMPERIAL,UNINCORPORATED,2021
91682430,2,3,2,M,18,5,3,B,G,0,IMPERIAL,UNINCORPORATED,2021
91682430,2,4,2,M,20,5,6,B,G,0,IMPERIAL,UNINCORPORATED,2021
92083765,1,1,1,M,33,1,1,L,H,0,IMPERIAL,UNINCORPORATED,2023
91701450,1,1,3,M,998,1,0,P,P,-,IMPERIAL,UNINCORPORATED,2021
91978736,1,1,1,M,58,5,1,P,G,0,IMPERIAL,UNINCORPORATED,2023
94400969,1,1,1,F,31,1,1,L,H,1,IMPERIAL,UNINCORPORATED,2024
90121515,1,1,1,M,62,1,1,M,G,0,IMPERIAL,UNINCORPORATED,2016
90811350,1,1,1,F,33,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2018
90811350,1,2,2,M,32,7,4,M,H,0,IMPERIAL,UNINCORPORATED,2018
90811350,1,3,2,M,24,7,7,M,H,0,IMPERIAL,UNINCORPORATED,2018
90811350,1,4,2,M,22,1,3,M,H,1,IMPERIAL,UNINCORPORATED,2018
90811350,1,5,2,F,42,1,6,M,H,1,IMPERIAL,UNINCORPORATED,2018
6429733,1,1,1,M,54,2,1,M,G,0,IMPERIAL,UNINCORPORATED,2014
6429733,1,2,2,-,30,0,3,M,G,0,IMPERIAL,UNINCORPORATED,2014
90473106,2,1,1,M,47,1,1,P,G,0,IMPERIAL,UNINCORPORATED,2017
90886125,1,1,1,F,19,5,1,L,H,0,IMPERIAL,UNINCORPORATED,2018
91103548,1,1,2,F,34,7,3,L,G,0,IMPERIAL,UNINCORPORATED,2019
91103548,1,2,2,M,14,6,4,L,G,0,IMPERIAL,UNINCORPORATED,2019
91103548,1,3,2,F,54,5,6,L,G,0,IMPERIAL,UNINCORPORATED,2019
5912203,1,1,1,M,63,1,1,M,G,0,IMPERIAL,UNINCORPORATED,2014
91718202,1,1,1,M,41,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91718202,2,1,1,F,32,1,1,B,B,3,IMPERIAL,UNINCORPORATED,2021
91467033,1,1,1,M,57,1,1,P,W,1,IMPERIAL,UNINCORPORATED,2021
91506957,1,1,1,M,45,5,1,M,F,0,IMPERIAL,UNINCORPORATED,2021
92052038,1,1,1,M,38,5,1,L,H,1,IMPERIAL,UNINCORPORATED,2023
6291609,1,1,1,F,20,1,1,M,G,2,IMPERIAL,UNINCORPORATED,2014
8438242,1,1,2,F,19,2,3,L,B,0,IMPERIAL,BRAWLEY,2017
8438242,1,2,2,F,25,3,2,L,B,0,IMPERIAL,BRAWLEY,2017
8438242,1,3,1,M,23,2,1,-,-,0,IMPERIAL,BRAWLEY,2017
8589383,2,1,3,F,52,2,9,-,-,3,IMPERIAL,"EL CENTRO",2018
90663360,1,1,1,M,71,1,1,P,W,1,IMPERIAL,UNINCORPORATED,2017
91841452,1,1,1,M,51,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
92149801,1,1,1,M,68,1,1,M,H,1,IMPERIAL,UNINCORPORATED,2023
90598850,2,1,3,M,71,5,9,-,-,-,IMPERIAL,UNINCORPORATED,2017
90598850,3,1,3,F,52,5,9,-,-,-,IMPERIAL,UNINCORPORATED,2017
91243876,1,1,1,M,21,5,1,L,H,0,IMPERIAL,UNINCORPORATED,2020
91243876,2,1,1,M,53,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2020
91243876,2,2,2,M,58,6,4,P,H,1,IMPERIAL,UNINCORPORATED,2020
91243876,2,3,2,M,30,7,5,P,C,0,IMPERIAL,UNINCORPORATED,2020
91243876,2,4,2,M,73,7,8,P,G,0,IMPERIAL,UNINCORPORATED,2020
91243876,2,5,2,M,59,5,8,P,H,1,IMPERIAL,UNINCORPORATED,2020
91428999,1,1,1,M,46,7,1,M,G,0,IMPERIAL,UNINCORPORATED,2021
91428999,2,1,1,F,41,6,1,P,G,0,IMPERIAL,UNINCORPORATED,2021
91428999,2,2,2,F,15,5,3,P,G,0,IMPERIAL,UNINCORPORATED,2021
91871004,1,1,2,F,36,5,3,L,G,0,IMPERIAL,UNINCORPORATED,2022
91871004,1,2,1,M,36,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2022
9642488,2,1,3,M,33,2,-,N,B,0,IMPERIAL,"EL CENTRO",2023
90156139,1,1,1,M,85,1,1,L,G,0,IMPERIAL,UNINCORPORATED,2016
90173002,1,1,1,M,47,1,1,B,B,0,IMPERIAL,UNINCORPORATED,2016
90173002,1,2,2,F,45,1,3,B,B,0,IMPERIAL,UNINCORPORATED,2016
90173002,1,3,2,F,2,1,5,B,B,0,IMPERIAL,UNINCORPORATED,2016
90173002,2,1,1,M,59,1,1,P,B,1,IMPERIAL,UNINCORPORATED,2016
94613058,1,1,1,M,23,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2025
91461492,1,1,1,M,72,1,1,M,H,0,IMPERIAL,UNINCORPORATED,2021
94755748,1,1,1,M,21,1,1,M,H,1,IMPERIAL,UNINCORPORATED,2025
94755748,1,2,2,F,20,1,3,M,H,1,IMPERIAL,UNINCORPORATED,2025
94755748,1,3,2,M,1,1,6,M,Q,0,IMPERIAL,UNINCORPORATED,2025
6290448,2,1,3,F,60,1,9,-,-,3,IMPERIAL,"EL CENTRO",2014
90428401,1,1,2,M,25,1,8,P,H,1,IMPERIAL,UNINCORPORATED,2017
90428401,1,2,2,M,51,2,8,P,G,0,IMPERIAL,UNINCORPORATED,2017
90428401,1,3,2,M,33,2,4,P,G,0,IMPERIAL,UNINCORPORATED,2017
90428401,1,4,2,F,27,2,8,P,G,0,IMPERIAL,UNINCORPORATED,2017
90428401,1,5,1,M,35,2,1,M,G,0,IMPERIAL,UNINCORPORATED,2017
90428401,1,6,2,M,65,3,3,M,G,0,IMPERIAL,UNINCORPORATED,2017
90428401,1,7,2,F,23,4,8,P,H,0,IMPERIAL,UNINCORPORATED,2017
92304359,1,1,1,F,60,6,1,L,G,0,IMPERIAL,UNINCORPORATED,2024
92304359,2,1,1,F,26,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2024
9106258,1,1,2,M,16,5,9,L,H,0,IMPERIAL,"EL CENTRO",2020
91127616,1,1,3,M,58,5,9,-,-,-,IMPERIAL,UNINCORPORATED,2019
6292279,1,1,1,M,64,1,1,P,G,0,IMPERIAL,UNINCORPORATED,2015
6292279,1,2,2,F,47,4,8,P,-,0,IMPERIAL,UNINCORPORATED,2015
9464412,1,1,2,M,30,0,3,M,G,0,IMPERIAL,BRAWLEY,2022
9464412,2,1,3,M,69,1,-,-,-,-,IMPERIAL,BRAWLEY,2022
90360132,1,1,1,M,67,1,1,P,W,1,IMPERIAL,UNINCORPORATED,2016
90952998,1,1,1,F,20,1,1,M,G,0,IMPERIAL,UNINCORPORATED,2019
91631917,1,1,1,M,40,7,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91631917,2,1,1,M,35,5,1,L,G,0,IMPERIAL,UNINCORPORATED,2021
91647902,1,1,2,F,13,5,6,M,G,0,IMPERIAL,UNINCORPORATED,2021
91647902,1,2,2,F,13,7,4,M,G,0,IMPERIAL,UNINCORPORATED,2021
91978799,1,1,1,M,50,1,1,M,G,0,IMPERIAL,UNINCORPORATED,2022
91978799,1,2,2,F,72,1,3,M,G,0,IMPERIAL,UNINCORPORATED,2022
8466750,1,1,3,F,56,2,9,-,-,3,IMPERIAL,BRAWLEY,2017
9166058,1,1,3,M,37,5,-,-,-,-,IMPERIAL,"EL CENTRO",2020
6290389,1,1,1,M,25,1,1,M,G,0,IMPERIAL,UNINCORPORATED,2014
6291154,1,1,2,M,21,1,6,P,H,1,IMPERIAL,"EL CENTRO",2014
6291154,1,2,2,M,25,1,4,P,H,1,IMPERIAL,"EL CENTRO",2014
6291154,1,3,2,M,21,2,5,P,H,1,IMPERIAL,"EL CENTRO",2014
6291154,1,4,2,M,20,3,3,M,G,0,IMPERIAL,"EL CENTRO",2014
6291154,1,5,1,M,20,3,1,M,G,1,IMPERIAL,"EL CENTRO",2014
6291198,1,1,1,M,54,1,1,L,B,1,IMPERIAL,UNINCORPORATED,2014
6291198,1,2,2,M,10,1,9,P,B,1,IMPERIAL,UNINCORPORATED,2014
